,cab,chp,cm,cw,fcov,fmc,lai,landcover,band_0_blue,band_1_green,band_2_red,band_3_nir
3524,77.23,1.62,0.0234,0.0225,1.0,96.15384615384615,3.66516293,LUT ae cont,0.017970165844478258,0.030071274590059344,0.021033010423002218,0.21636655071298774
3525,77.23,1.62,0.0234,0.0225,0.6,96.15384615384615,3.32146241,LUT ae cont,0.03127356429671765,0.04860842409206745,0.05220012799639171,0.19815858310777795
3526,77.23,1.62,0.0234,0.0225,0.8,96.15384615384615,3.32146241,LUT ae cont,0.024981731713404173,0.03985832660094452,0.037461705447121886,0.206100522199009
3527,77.23,1.62,0.0234,0.0225,1.0,96.15384615384615,3.32146241,LUT ae cont,0.01868985409058303,0.03110842962602079,0.022722998067874756,0.21404252181948027
3528,77.23,1.62,0.0234,0.0225,0.6,96.15384615384615,3.02825547,LUT ae cont,0.03173511278258727,0.049272223322701716,0.05328378642444187,0.19681902706863086
3529,77.23,1.62,0.0234,0.0225,0.8,96.15384615384615,3.02825547,LUT ae cont,0.025597045447015954,0.04074349384977466,0.03890641598758953,0.20431455456167621
3530,77.23,1.62,0.0234,0.0225,1.0,96.15384615384615,3.02825547,LUT ae cont,0.019459143797525683,0.03221455141826948,0.024529118080370234,0.21180978436067321
3531,89.89,1.62,0.0222,0.0233,0.6,104.95495495495493,4.60517019,LUT ae cont,0.029740176435819225,0.04508789885669052,0.048843905061057895,0.20593167317810723
3532,89.89,1.62,0.0222,0.0233,0.8,104.95495495495493,4.60517019,LUT ae cont,0.02293716466138166,0.03516436185516046,0.032986559329093355,0.21646460108349763
3533,89.89,1.62,0.0222,0.0233,1.0,104.95495495495493,4.60517019,LUT ae cont,0.016134275636013756,0.025240724813600224,0.01712923003336595,0.22699752238626078
3534,89.89,1.62,0.0222,0.0233,0.6,104.95495495495493,4.08044166,LUT ae cont,0.03010707852681342,0.04563866342777012,0.04970058479332756,0.20422980244538513
3535,89.89,1.62,0.0222,0.0233,0.8,104.95495495495493,4.08044166,LUT ae cont,0.02342644301988978,0.03589858558167077,0.03412886451498049,0.21419541699916878
3536,89.89,1.62,0.0222,0.0233,1.0,104.95495495495493,4.08044166,LUT ae cont,0.016745737739893633,0.026158921321696612,0.01855709424170451,0.22416107191620646
3537,89.89,1.62,0.0222,0.0233,0.6,104.95495495495493,3.66516293,LUT ae cont,0.03051199139780318,0.04624562332359412,0.050645765989947376,0.20258580296837655
3538,89.89,1.62,0.0222,0.0233,0.8,104.95495495495493,3.66516293,LUT ae cont,0.023966305237669076,0.03670781391978224,0.035389084798024495,0.21200332082504586
3539,89.89,1.62,0.0222,0.0233,1.0,104.95495495495493,3.66516293,LUT ae cont,0.017420659783446424,0.027170169135923735,0.020132458637849064,0.22142095919615828
3540,89.89,1.62,0.0222,0.0233,0.6,104.95495495495493,3.32146241,LUT ae cont,0.03095027985686473,0.046901563987823504,0.051669014067800896,0.2010050402552603
3541,89.89,1.62,0.0222,0.0233,0.8,104.95495495495493,3.32146241,LUT ae cont,0.02455092077146916,0.03758236386985486,0.036753262854212966,0.20989563728201974
3542,89.89,1.62,0.0222,0.0233,1.0,104.95495495495493,3.32146241,LUT ae cont,0.018151297720389637,0.028263443397559217,0.02183756617187521,0.21878630052081333
3543,89.89,1.62,0.0222,0.0233,0.6,104.95495495495493,3.02825547,LUT ae cont,0.03141904580360933,0.047601646497138196,0.05276235546614944,0.19948868382873616
3544,89.89,1.62,0.0222,0.0233,0.8,104.95495495495493,3.02825547,LUT ae cont,0.02517566994279108,0.03851596344638059,0.03821152155765395,0.2078738966469671
3545,89.89,1.62,0.0222,0.0233,1.0,104.95495495495493,3.02825547,LUT ae cont,0.01893226078429812,0.029430402382330734,0.023660261244891564,0.21625903961443893
3546,90.94,1.62,0.023,0.0243,0.6,105.65217391304348,4.60517019,LUT ae cont,0.029716287246923524,0.04493597838454584,0.04880382360024424,0.2036038358288478
3547,90.94,1.62,0.023,0.0243,0.8,105.65217391304348,4.60517019,LUT ae cont,0.022905283280857884,0.034961522131562194,0.03293319843188025,0.2133607753987111
3548,90.94,1.62,0.023,0.0243,1.0,105.65217391304348,4.60517019,LUT ae cont,0.01609426698846283,0.024987204104344643,0.017062413422408232,0.22311770648297213
3549,90.94,1.62,0.023,0.0243,0.6,105.65217391304348,4.08044166,LUT ae cont,0.030083541678031043,0.045489035362342944,0.04966103555038298,0.2020430682830117
3550,90.94,1.62,0.023,0.0243,0.8,105.65217391304348,4.08044166,LUT ae cont,0.023395225571311407,0.03569917149740145,0.03407606986081114,0.21127976411035745
3551,90.94,1.62,0.023,0.0243,1.0,105.65217391304348,4.08044166,LUT ae cont,0.016706481019136032,0.025909191340387397,0.018491194052396534,0.22051656131999264
3552,90.94,1.62,0.023,0.0243,0.6,105.65217391304348,3.66516293,LUT ae cont,0.03048895752009495,0.046098546474242504,0.05060670318396273,0.20053277379032913
3553,90.94,1.62,0.023,0.0243,0.8,105.65217391304348,3.66516293,LUT ae cont,0.02393542299103715,0.03651158865595775,0.03533696725399088,0.2092661549161719
3554,90.94,1.62,0.023,0.0243,1.0,105.65217391304348,3.66516293,LUT ae cont,0.01738206558889819,0.02692489865729089,0.020067439697256266,0.2179994085604182
3555,90.94,1.62,0.023,0.0243,0.6,105.65217391304348,3.32146241,LUT ae cont,0.030927822856470735,0.04675720845028548,0.05163048938721307,0.19907869141130016
3556,90.94,1.62,0.023,0.0243,0.8,105.65217391304348,3.32146241,LUT ae cont,0.024520529905026397,0.03738992675379977,0.036702078772348816,0.2073271578490553
3557,90.94,1.62,0.023,0.0243,1.0,105.65217391304348,3.32146241,LUT ae cont,0.0181135747173001,0.028022796950011936,0.02177375622722253,0.21557579103596672
3558,90.94,1.62,0.023,0.0243,0.6,105.65217391304348,3.02825547,LUT ae cont,0.031396950936243784,0.047460550483782483,0.052724942056877284,0.19768247872779932
3559,90.94,1.62,0.023,0.0243,0.8,105.65217391304348,3.02825547,LUT ae cont,0.025146118273085483,0.03832766938722408,0.03816136954356171,0.20546558945468008
3560,90.94,1.62,0.023,0.0243,1.0,105.65217391304348,3.02825547,LUT ae cont,0.018895469695100416,0.029194870336779536,0.023597519844234867,0.21324867543021123
3561,92.6,1.62,0.0261,0.0214,0.6,81.99233716475096,4.60517019,LUT ae cont,0.02967489683511831,0.044653895020726676,0.04873480534005997,0.1953780407029653
3562,92.6,1.62,0.0261,0.0214,0.8,81.99233716475096,4.60517019,LUT ae cont,0.022850112789800422,0.034585408848031754,0.03284110880524781,0.2023930556538308
3563,92.6,1.62,0.0261,0.0214,1.0,81.99233716475096,4.60517019,LUT ae cont,0.016025388229598023,0.02451722230659296,0.016947367034023345,0.2094079859819214
3564,92.6,1.62,0.0261,0.0214,0.6,81.99233716475096,4.08044166,LUT ae cont,0.03004306206670828,0.04521138801839645,0.04959302717912152,0.19428395324667216
3565,92.6,1.62,0.0261,0.0214,0.8,81.99233716475096,4.08044166,LUT ae cont,0.023341012010787174,0.0353288700331549,0.03398545562736348,0.2009342625590281
3566,92.6,1.62,0.0261,0.0214,1.0,81.99233716475096,4.08044166,LUT ae cont,0.016638890531768938,0.025446313999834352,0.01837781707212296,0.20758461978320794
3567,92.6,1.62,0.0261,0.0214,0.6,81.99233716475096,3.66516293,LUT ae cont,0.030449023461219013,0.04582552810902238,0.05053982553590936,0.19322092436025123
3568,92.6,1.62,0.0261,0.0214,0.8,81.99233716475096,3.66516293,LUT ae cont,0.023882421767801757,0.0361478091002112,0.03524780999846028,0.19951687008520805
3569,92.6,1.62,0.0261,0.0214,1.0,81.99233716475096,3.66516293,LUT ae cont,0.017315853499336703,0.026469860582588333,0.019955744830366603,0.20581283129979266
3570,92.6,1.62,0.0261,0.0214,0.6,81.99233716475096,3.32146241,LUT ae cont,0.030888877516172284,0.04648959627130532,0.05156487606182148,0.19219439247582368
3571,92.6,1.62,0.0261,0.0214,0.8,81.99233716475096,3.32146241,LUT ae cont,0.024468857429304075,0.037033395404815976,0.036614476823435625,0.1981481840789786
3572,92.6,1.62,0.0261,0.0214,1.0,81.99233716475096,3.32146241,LUT ae cont,0.018048812097426353,0.027576778593933024,0.02166402935823902,0.204101966634084
3573,92.6,1.62,0.0261,0.0214,0.6,81.99233716475096,3.02825547,LUT ae cont,0.031358931696198446,0.04719843500875253,0.0526604034764437,0.19120677322192994
3574,92.6,1.62,0.0261,0.0214,0.8,81.99233716475096,3.02825547,LUT ae cont,0.025095509995296045,0.03797836222708893,0.038075144851544555,0.19683126357213582
3575,92.6,1.62,0.0261,0.0214,1.0,81.99233716475096,3.02825547,LUT ae cont,0.01883212366881202,0.028758241305538664,0.02349003803142086,0.20245591468349078
3576,93.6,1.62,0.0183,0.0229,0.6,125.13661202185793,4.60517019,LUT ae cont,0.029680706635171063,0.04475593947968759,0.048741489452647814,0.21874141602344743
3577,93.6,1.62,0.0183,0.0229,0.8,125.13661202185793,4.60517019,LUT ae cont,0.022857984514572816,0.03472150842384318,0.03285010965212248,0.23354403073770338
3578,93.6,1.62,0.0183,0.0229,1.0,125.13661202185793,4.60517019,LUT ae cont,0.016035273469376055,0.024687224886447427,0.01695875364564044,0.248346964034616
3579,93.6,1.62,0.0183,0.0229,0.6,125.13661202185793,4.08044166,LUT ae cont,0.03004851474763398,0.04531171229983255,0.04959955921566,0.2161889715633987
3580,93.6,1.62,0.0183,0.0229,0.8,125.13661202185793,4.08044166,LUT ae cont,0.02334848711346131,0.03546258902362151,0.03399423655279048,0.23014111073557053
3581,93.6,1.62,0.0183,0.0229,1.0,125.13661202185793,4.08044166,LUT ae cont,0.01664824069562213,0.02561371750611626,0.018388747229336058,0.24409311738282907
3582,93.6,1.62,0.0183,0.0229,0.6,125.13661202185793,3.66516293,LUT ae cont,0.030454279740523085,0.045924110502358215,0.05054611775188083,0.2137517091365948
3583,93.6,1.62,0.0183,0.0229,0.8,125.13661202185793,3.66516293,LUT ae cont,0.02388934525619899,0.03627929290101677,0.03525631467972536,0.22689118499490096
3584,93.6,1.62,0.0183,0.0229,1.0,125.13661202185793,3.66516293,LUT ae cont,0.01732438784062489,0.026634288177739888,0.01996635532113839,0.24003066521246164
3585,93.6,1.62,0.0183,0.0229,0.6,125.13661202185793,3.32146241,LUT ae cont,0.03089359191028134,0.04658636044097184,0.05157105080112225,0.21142932612079193
3586,93.6,1.62,0.0183,0.0229,0.8,125.13661202185793,3.32146241,LUT ae cont,0.024475152239624206,0.03716192676527949,0.03662260734101394,0.22379468270271083
3587,93.6,1.62,0.0183,0.0229,1.0,125.13661202185793,3.32146241,LUT ae cont,0.01805667271514959,0.027738039078757746,0.021674439711911683,0.23616015550177785
3588,93.6,1.62,0.0183,0.0229,0.6,125.13661202185793,3.02825547,LUT ae cont,0.03136341819900592,0.04729314942920981,0.05266638448868511,0.20921837854850192
3589,93.6,1.62,0.0183,0.0229,0.8,125.13661202185793,3.02825547,LUT ae cont,0.025101423360439662,0.038104511744731125,0.038083170094887174,0.22084671485414098
3590,93.6,1.62,0.0183,0.0229,1.0,125.13661202185793,3.02825547,LUT ae cont,0.018839618222017077,0.02891603754307144,0.02349999620139287,0.2324752394880549
3591,96.54,1.62,0.0284,0.0229,0.6,80.63380281690141,4.60517019,LUT ae cont,0.029602006078956945,0.04416895207468505,0.04861090764383279,0.18996977636649579
3592,96.54,1.62,0.0284,0.0229,0.8,80.63380281690141,4.60517019,LUT ae cont,0.022753021261810346,0.03393891755391085,0.03267607935679746,0.1951821537007757
3593,96.54,1.62,0.0284,0.0229,1.0,80.63380281690141,4.60517019,LUT ae cont,0.015903908745651126,0.02370882118399574,0.016740956370764056,0.20039443206616656
3594,96.54,1.62,0.0284,0.0229,0.6,80.63380281690141,4.08044166,LUT ae cont,0.02997135187696841,0.04473365831275856,0.04947079570434302,0.18915599924517312
3595,96.54,1.62,0.0284,0.0229,0.8,80.63380281690141,4.08044166,LUT ae cont,0.023245380110584843,0.03469198748452534,0.03382249659955076,0.19409705685865772
3596,96.54,1.62,0.0284,0.0229,1.0,80.63380281690141,4.08044166,LUT ae cont,0.01651957411052234,0.02465029483197103,0.018174106325615946,0.1990381503208373
3597,96.54,1.62,0.0284,0.0229,0.6,80.63380281690141,3.66516293,LUT ae cont,0.030378817898862178,0.045356066237259726,0.05041954062429944,0.18836558078828103
3598,96.54,1.62,0.0284,0.0229,0.8,80.63380281690141,3.66516293,LUT ae cont,0.023788825380925426,0.03552201008118567,0.03508721524774471,0.1930431448819645
3599,96.54,1.62,0.0284,0.0229,1.0,80.63380281690141,3.66516293,LUT ae cont,0.017198747983780117,0.025687458429040883,0.019755319919978004,0.1977205789221214
3600,96.54,1.62,0.0284,0.0229,0.6,80.63380281690141,3.32146241,LUT ae cont,0.030820100195785734,0.04602908370862872,0.05144649236342322,0.1876029576755314
3601,96.54,1.62,0.0284,0.0229,0.8,80.63380281690141,3.32146241,LUT ae cont,0.024377057955827428,0.03641923328913498,0.036456759078728224,0.1920263299730612
3602,96.54,1.62,0.0284,0.0229,1.0,80.63380281690141,3.32146241,LUT ae cont,0.017933898696722305,0.026809469525368217,0.021467028514411395,0.19644957542182123
3603,96.54,1.62,0.0284,0.0229,0.6,80.63380281690141,3.02825547,LUT ae cont,0.03129154890453527,0.0467477498352718,0.05254426578502769,0.1868702174632924
3604,96.54,1.62,0.0284,0.0229,0.8,80.63380281690141,3.02825547,LUT ae cont,0.02500563486697994,0.03737749480943004,0.03792042203514395,0.19104927047168124
3605,96.54,1.62,0.0284,0.0229,1.0,80.63380281690141,3.02825547,LUT ae cont,0.01871994392666418,0.028007200310170812,0.023296634927227965,0.1952283297262546
3606,98.75,1.62,0.0228,0.0268,0.6,117.54385964912281,4.60517019,LUT ae cont,0.02958336138403293,0.044082308096834125,0.04857645446274868,0.20416524306273506
3607,98.75,1.62,0.0228,0.0268,0.8,117.54385964912281,4.60517019,LUT ae cont,0.022728145607841282,0.0338236481515773,0.03263008512331109,0.21410927972956545
3608,98.75,1.62,0.0228,0.0268,1.0,117.54385964912281,4.60517019,LUT ae cont,0.015872847256041794,0.02356476477504173,0.016683698254913278,0.2240534079230199
3609,98.75,1.62,0.0228,0.0268,0.6,117.54385964912281,4.08044166,LUT ae cont,0.0299528850734506,0.0446483594526975,0.04943696673588321,0.20257064029835442
3610,98.75,1.62,0.0228,0.0268,0.8,117.54385964912281,4.08044166,LUT ae cont,0.023220561807306094,0.034578321070164494,0.033777065438069596,0.21198326742523593
3611,98.75,1.62,0.0228,0.0268,1.0,117.54385964912281,4.08044166,LUT ae cont,0.01648871426361266,0.024508214642350173,0.018117607243978893,0.2213956458913661
3612,98.75,1.62,0.0228,0.0268,0.6,117.54385964912281,3.66516293,LUT ae cont,0.030360395468682695,0.04527243932854801,0.05038592364143039,0.20102821336572296
3613,98.75,1.62,0.0228,0.0268,0.8,117.54385964912281,3.66516293,LUT ae cont,0.02376415110476329,0.03541040769751776,0.035042616070844364,0.20992658551805754
3614,98.75,1.62,0.0228,0.0268,1.0,117.54385964912281,3.66516293,LUT ae cont,0.017167985010032222,0.025547996970703313,0.019699390083703933,0.21882506202185042
3615,98.75,1.62,0.0228,0.0268,0.6,117.54385964912281,3.32146241,LUT ae cont,0.030801796100933858,0.0459470991129728,0.05141356778674673,0.1995436195650498
3616,98.75,1.62,0.0228,0.0268,0.8,117.54385964912281,3.32146241,LUT ae cont,0.0243527961458322,0.03630984853036164,0.03641277662894325,0.20794718186137762
3617,98.75,1.62,0.0228,0.0268,1.0,117.54385964912281,3.32146241,LUT ae cont,0.017903562961156732,0.02667239508461576,0.021411991937303414,0.21635075018358366
3618,98.75,1.62,0.0228,0.0268,0.6,117.54385964912281,3.02825547,LUT ae cont,0.03127368292079076,0.04666735456320524,0.052511985047225256,0.1981185243394679
3619,98.75,1.62,0.0228,0.0268,0.8,117.54385964912281,3.02825547,LUT ae cont,0.024981801154296,0.037270278014899405,0.03787725965944058,0.20604699023550857
3620,98.75,1.62,0.0228,0.0268,1.0,117.54385964912281,3.02825547,LUT ae cont,0.018690091114383908,0.027873084284920774,0.023242436444524627,0.21397554827144225
3621,13.92,1.5,0.004,0.014,0.6,350.0,4.90681597,LUT ae cont,0.04991617698118689,0.09946967622765354,0.07423098727640667,0.3560573276417987
3622,13.92,1.5,0.004,0.014,0.8,350.0,4.90681597,LUT ae cont,0.049838460611828284,0.10767332171531932,0.06683602204749416,0.4166321024980263
3623,13.92,1.5,0.004,0.014,1.0,350.0,4.90681597,LUT ae cont,0.04976090653393161,0.11587694852921193,0.05944107511403214,0.47720689470108474
3624,13.92,1.5,0.004,0.014,0.6,350.0,4.14294674,LUT ae cont,0.04989483074929046,0.09910988205511793,0.07433854501272762,0.3412058048740743
3625,13.92,1.5,0.004,0.014,0.8,350.0,4.14294674,LUT ae cont,0.04981022791773444,0.10719364092791672,0.06697952695046802,0.3968301182515271
3626,13.92,1.5,0.004,0.014,1.0,350.0,4.14294674,LUT ae cont,0.049725608472370654,0.11527728921956955,0.05962040104812969,0.4524543853001959
3627,13.92,1.5,0.004,0.014,0.6,350.0,3.59153498,LUT ae cont,0.04986895164727844,0.09862541079336762,0.074508287765941,0.3276942814951195
3628,13.92,1.5,0.004,0.014,0.8,350.0,3.59153498,LUT ae cont,0.04977560021753571,0.10654743332438794,0.06720593598027795,0.3788149061612578
3629,13.92,1.5,0.004,0.014,1.0,350.0,3.59153498,LUT ae cont,0.049682316190353036,0.11446967195999855,0.05990329607106307,0.429935270765872
3630,13.92,1.5,0.004,0.014,0.6,350.0,3.15975822,LUT ae cont,0.04983948624351282,0.09802716434412373,0.07474628588428615,0.31524108411136037
3631,13.92,1.5,0.004,0.014,0.8,350.0,3.15975822,LUT ae cont,0.04973623208929045,0.10574989872812293,0.06752294245964778,0.36221042790985014
3632,13.92,1.5,0.004,0.014,1.0,350.0,3.15975822,LUT ae cont,0.04963311043122687,0.11347257556323707,0.060299716426912134,0.4091797058647379
3633,13.92,1.5,0.004,0.014,0.6,350.0,2.80484749,LUT ae cont,0.04980775605102393,0.0973263322657696,0.07505671489665532,0.30367090085015197
3634,13.92,1.5,0.004,0.014,0.8,350.0,2.80484749,LUT ae cont,0.049693711700669344,0.10481567743149733,0.06793714010892139,0.3467836691885657
3635,13.92,1.5,0.004,0.014,1.0,350.0,2.80484749,LUT ae cont,0.049579923620182,0.11230483038353034,0.060817470395470426,0.38989636254354115
3636,13.92,1.5,0.004,0.014,0.6,350.0,2.50352694,LUT ae cont,0.04977475900218052,0.09653350633030362,0.07544347522266656,0.2928635026614064
3637,13.92,1.5,0.004,0.014,0.8,350.0,2.50352694,LUT ae cont,0.04964988754385996,0.10375848542661079,0.06845283605119146,0.33237376571637584
3638,13.92,1.5,0.004,0.014,1.0,350.0,2.50352694,LUT ae cont,0.049525236094055104,0.11098337308062735,0.06146194025150515,0.37188399815632533
3639,25.27,1.5,0.006,0.013,0.6,216.66666666666663,4.90681597,LUT ae cont,0.03842789389608122,0.07344344544015258,0.05958150371526029,0.3342782582144792
3640,25.27,1.5,0.006,0.013,0.8,216.66666666666663,4.90681597,LUT ae cont,0.034520788978267734,0.07297167748751077,0.047303363626107216,0.38759345471918055
3641,25.27,1.5,0.006,0.013,1.0,216.66666666666663,4.90681597,LUT ae cont,0.030613830836466602,0.07249981518570131,0.035025298380051105,0.4409084285050202
3642,25.27,1.5,0.006,0.013,0.6,216.66666666666663,4.14294674,LUT ae cont,0.038475139378612105,0.07342632675274427,0.059753292646173364,0.3231227722972134
3643,25.27,1.5,0.006,0.013,0.8,216.66666666666663,4.14294674,LUT ae cont,0.034583830851608495,0.07294899137736381,0.04753241290920654,0.3727193000526392
3644,25.27,1.5,0.006,0.013,1.0,216.66666666666663,4.14294674,LUT ae cont,0.030692694639113654,0.07247141080330445,0.035311585358170874,0.4223158834318975
3645,25.27,1.5,0.006,0.013,0.6,216.66666666666663,3.59153498,LUT ae cont,0.03855154537579654,0.07340575268448048,0.06002175445197392,0.3125209434474756
3646,25.27,1.5,0.006,0.013,0.8,216.66666666666663,3.59153498,LUT ae cont,0.03468590542859741,0.07292128180856226,0.04789046351667125,0.3585834248653522
3647,25.27,1.5,0.006,0.013,1.0,216.66666666666663,3.59153498,LUT ae cont,0.030819955877173243,0.07243709625636056,0.035759306594568524,0.40464610419578506
